station,name,latitude,longitude,elevation,date,precipitation,temperature_max,temperature_min,temperature_obs
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-05,0.0,54,31,51
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-06,0.35,56,31,50
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-07,0.39,60,46,48
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-08,0.07,51,45,49
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-09,0.5,54,46,53
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-10,0.6,53,43,44
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-11,0.42,46,41,41
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-12,0.0,52,33,47
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-13,0.01,55,29,46
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-14,0.01,60,39,48
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-15,0.0,54,38,48
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-16,0.23,52,44,44
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-17,0.17,52,35,43
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-18,0.16,49,37,40
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-19,0.05,54,36,43
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-20,0.26,57,35,43
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-21,0.05,54,42,49
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-22,0.05,63,44,55
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-23,0.35,55,47,47
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-24,0.27,58,44,50
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-25,0.0,60,46,52
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-26,0.01,65,37,55
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-27,0.0,66,46,57
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-28,0.0,76,43,65
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-29,0.0,80,49,61
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-04-30,0.0,63,46,55
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-01,0.03,55,49,52
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-02,0.0,70,51,63
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-03,0.0,74,58,62
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-04,0.0,81,33,51
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-05,0.63,51,48,50
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-06,0.19,59,48,54
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-07,0.01,64,47,55
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-08,0.9,64,47,55
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-09,0.0,67,45,60
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-10,0.0,71,40,65
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-11,0.0,74,44,61
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-12,0.0,81,45,70
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-13,0.0,84,50,78
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-14,0.0,90,48,85
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-15,0.0,90,57,82
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-16,0.0,82,53,69
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-17,0.0,78,52,73
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-18,0.0,82,56,64
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-19,0.0,75,53,64
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-20,0.0,74,54,66
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-21,0.08,66,52,52
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-22,0.08,57,49,56
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-23,0.02,63,49,60
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-24,0.0,69,47,65
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-25,0.0,75,47,68
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-26,0.0,81,51,65
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-27,0.0,72,51,69
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-28,0.0,69,50,66
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-29,0.0,70,49,62
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-30,0.0,63,48,57
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-05-31,0.0,64,48,59
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-01,0.01,69,41,56
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-02,0.0,74,41,58
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-03,0.0,74,45,61
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-04,0.0,69,49,59
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-05,0.0,71,41,68
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-06,0.0,84,44,75
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-07,0.0,86,54,79
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-08,0.0,79,56,69
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-09,0.3,69,47,55
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-10,0.25,61,54,59
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-11,0.01,68,47,64
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-12,0.0,82,52,71
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-13,0.01,78,56,59
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-14,0.0,66,50,59
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-15,0.0,74,49,61
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-16,0.17,72,55,58
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-17,0.09,58,52,52
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-18,0.43,58,40,51
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-19,0.09,62,47,53
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-20,0.6,58,51,56
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-21,0.0,68,52,66
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-22,0.01,76,49,69
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-23,0.0,81,50,63
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-24,0.0,81,51,66
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-25,0.0,77,51,72
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-26,0.0,78,53,71
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-27,0.0,76,55,72
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-28,0.0,82,55,72
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-29,0.0,82,55,66
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-06-30,0.0,77,57,64
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-01,0.0,77,51,65
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-02,0.0,78,51,73
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-03,0.0,80,48,74
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-04,0.0,85,48,80
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-05,0.0,89,54,80
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-06,0.0,87,57,70
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-07,0.0,78,57,71
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-08,0.0,76,56,74
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-09,0.0,79,52,67
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-10,0.0,72,52,68
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-11,0.0,78,56,71
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-12,0.0,77,51,68
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-13,0.0,80,51,66
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-14,0.0,83,52,70
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-15,0.0,86,53,71
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-16,0.0,81,54,71
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-17,0.0,73,58,66
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-18,0.0,79,51,74
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-19,0.0,87,44,79
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-20,0.0,87,56,72
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-21,0.0,81,56,67
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-22,0.0,81,54,65
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-23,0.0,84,50,70
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-24,0.17,75,53,63
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-25,0.0,77,54,64
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-26,0.0,75,55,68
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-27,0.0,80,49,68
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-28,0.0,79,52,63
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-29,0.0,76,56,66
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-30,0.0,76,51,68
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-07-31,0.0,77,50,67
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-01,0.0,80,48,69
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-02,0.0,82,48,73
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-03,0.0,82,47,66
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-04,0.0,83,53,68
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-05,0.0,73,59,69
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-06,0.0,80,59,70
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-07,0.0,77,51,72
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-08,0.0,80,52,70
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-09,0.03,75,56,65
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-10,0.0,75,59,67
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-11,0.0,79,57,67
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-12,0.0,82,55,72
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-13,0.0,87,56,82
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-14,0.0,91,60,84
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-15,0.0,93,52,85
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-16,0.0,93,52,82
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-17,0.0,94,54,71
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-18,0.0,77,59,67
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-19,0.0,75,50,69
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-20,0.0,78,51,71
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-21,0.0,75,51,64
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-22,0.0,76,49,68
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-23,0.0,74,56,64
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-24,0.22,76,49,66
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-25,0.0,85,54,69
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-26,0.0,84,54,71
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-27,0.0,87,56,72
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-28,0.0,72,50,65
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-29,0.41,71,50,59
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-30,0.02,73,56,67
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-08-31,0.02,73,55,62
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-01,0.0,77,57,67
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-02,0.0,86,55,73
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-03,0.02,73,58,62
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-04,0.0,64,49,61
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-05,0.0,70,49,63
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-06,0.0,77,46,64
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-07,0.0,71,51,55
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-08,0.0,74,49,61
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-09,0.0,80,48,66
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-10,0.0,83,51,65
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-11,0.0,72,49,65
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-12,0.06,67,52,61
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-13,0.0,75,53,64
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-14,0.01,77,50,63
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-15,0.0,83,47,61
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-16,0.0,77,47,59
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-17,0.0,72,53,64
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-18,0.03,68,45,58
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-19,0.0,68,45,62
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-20,0.6,65,45,58
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-21,0.01,68,42,54
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-22,0.0,77,42,61
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-23,0.15,63,55,56
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-24,0.06,65,49,58
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-25,1.27,61,47,58
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-26,0.47,64,50,54
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-27,1.0,59,50,54
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-28,0.8,59,51,51
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-29,0.03,60,43,49
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-09-30,0.0,61,42,50
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-01,0.0,63,42,52
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-02,0.0,58,48,55
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-03,0.55,65,42,54
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-04,0.03,66,52,60
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-05,0.0,67,42,56
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-06,0.02,74,49,58
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-07,0.0,85,47,65
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-08,0.0,75,50,61
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-09,0.08,62,53,59
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-10,0.25,59,40,55
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-11,0.47,62,50,53
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-12,0.02,66,43,52
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-13,0.02,72,41,59
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-14,0.1,62,54,57
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-15,0.13,63,52,57
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-16,0.45,63,51,56
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-17,0.0,63,50,50
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-18,0.0,75,50,58
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-19,0.0,74,44,62
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-20,0.0,62,55,56
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-21,0.03,56,53,54
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-22,0.08,57,52,53
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-23,0.07,58,48,49
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-24,0.5,58,45,46
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-25,0.58,53,40,45
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-26,0.01,53,35,38
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-27,0.0,51,31,35
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-28,0.0,51,21,39
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-29,0.02,54,26,41
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-30,0.0,57,28,44
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-10-31,0.0,56,29,42
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-01,0.12,56,29,48
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-02,1.15,64,48,56
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-03,0.02,65,48,53
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-04,1.35,64,52,55
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-05,0.2,57,49,51
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-06,0.8,52,47,49
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-07,0.38,54,46,47
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-08,0.0,57,41,42
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-09,0.21,50,34,45
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-10,0.09,51,45,47
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-11,0.3,56,42,49
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-12,0.03,55,37,47
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-13,0.35,51,40,40
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-14,0.0,49,29,35
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-15,0.04,46,32,37
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-16,0.01,46,30,34
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-17,0.01,53,28,36
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-18,0.0,58,31,45
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-19,1.14,49,41,42
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-20,0.0,49,34,37
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-21,0.0,55,34,50
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-22,0.37,50,40,41
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-23,0.0,46,33,33
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-24,0.0,43,28,30
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-25,0.0,46,26,33
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-26,0.0,47,26,34
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-27,0.0,52,25,33
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-28,0.03,49,25,34
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-29,0.0,36,25,34
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-11-30,0.07,43,28,37
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-01,0.5,44,36,44
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-02,0.7,51,36,42
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-03,0.37,51,36,45
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-04,0.72,52,38,51
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-05,2.68,59,49,50
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-06,0.57,50,47,47
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-07,1.2,47,38,39
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-08,0.23,43,36,37
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-09,0.55,40,34,39
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-10,0.62,48,34,46
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-11,0.03,47,44,45
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-12,0.0,45,35,36
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-13,0.0,54,31,44
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-14,0.13,47,40,43
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-15,0.0,54,38,39
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-16,0.0,51,32,34
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-17,0.0,46,28,39
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-18,0.04,47,28,46
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-19,0.25,50,42,48
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-20,0.0,55,37,43
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-21,0.01,56,39,42
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-22,0.88,45,35,35
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-23,0.0,47,32,34
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-24,0.0,44,28,42
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-25,0.47,45,35,43
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-26,0.4,50,40,46
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-27,0.15,54,42,47
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-28,0.07,54,44,51
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-29,0.01,61,44,55
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-30,0.2,56,47,48
USC00455525,"MONROE, WA US",47.845,-121.99556,38.1,2023-12-31,0.05,51,40,41
USC00454169,"KENT, WA US",47.41735,-122.2433,8.8,2023-01-01,0.01,51,40,40
USC00454169,"KENT, WA US",47.41735,-122.2433,8.8,2023-01-04,0.0,50,31,48
USC00454169,"KENT, WA US",47.41735,-122.2433,8.8,2023-01-05,0.0,55,48,54
USC00454169,"KENT, WA US",47.41735,-122.2433,8.8,2023-01-06,0.1,58,39,47
USC00454169,"KENT, WA US",47.41735,-122.2433,8.8,2023-01-09,0.1,58,39,47
USC00454169,"KENT, WA US",47.41735,-122.2433,8.8,2023-01-10,0.0,56,41,51
USC00454169,"KENT, WA US",47.41735,-122.2433,8.8,2023-01-11,0.09,58,41,48
USC00454169,"KENT, WA US",47.41735,-122.2433,8.8,2023-01-12,0.33,49,46,49
USC00454169,"KENT, WA US",47.41735,-122.2433,8.8,2023-01-15,0.5,54,42,44
USC00454169,"KENT, WA US",47.41735,-122.2433,8.8,2023-01-16,0.03,52,41,46
USC00454169,"KENT, WA US",47.41735,-122.2433,8.8,2023-01-18,0.25,50,39,43
USC00454169,"KENT, WA US",47.41735,-122.2433,8.8,2023-01-19,0.0,43,35,35
USC00454169,"KENT, WA US",47.41735,-122.2433,8.8,2023-01-20,0.03,46,35,40
USC00454169,"KENT, WA US",47.41735,-122.2433,8.8,2023-01-21,0.11,43,30,42
USC00454169,"KENT, WA US",47.41735,-122.2433,8.8,2023-01-22,0.02,43,33,35
USC00454169,"KENT, WA US",47.41735,-122.2433,8.8,2023-01-24,0.01,48,36,44
USC00454169,"KENT, WA US",47.41735,-122.2433,8.8,2023-01-25,0.01,46,43,46
USC00454169,"KENT, WA US",47.41735,-122.2433,8.8,2023-01-27,0.0,46,36,44
USC00454169,"KENT, WA US",47.41735,-122.2433,8.8,2023-01-28,0.08,45,40,42
USC00458508,"TOLT SOUTH FORK RESERVOIR, WA US",47.7,-121.6908,609.6,2023-01-01,0.24,41,33,34
USC00458508,"TOLT SOUTH FORK RESERVOIR, WA US",47.7,-121.6908,609.6,2023-01-02,0.0,39,33,37
USC00458508,"TOLT SOUTH FORK RESERVOIR, WA US",47.7,-121.6908,609.6,2023-01-03,0.03,38,32,33
USC00458508,"TOLT SOUTH FORK RESERVOIR, WA US",47.7,-121.6908,609.6,2023-01-04,0.0,39,33,37
USC00458508,"TOLT SOUTH FORK RESERVOIR, WA US",47.7,-121.6908,609.6,2023-01-05,0.0,44,37,44
